Filename,Abbreviation,Expansion,Probability
Front_Endocrinol_(Lausanne)_2013_Jul_16_4_87,3MST,3-Mercaptopyruvate sulfurtransferase,0.9353753078
Front_Physiol_2012_Jul_25_3_295,3MST,3-mercaptopyruvate sulfurtransferase,0.9768634094
Front_Physiol_2012_Nov_28_3_448,3MST,3-mercaptopyruvate sulfurtransferase,0.9948691649
Cardiovasc_Diabetol_2014_Apr_2_13_69,3MST,3-mercaptopyruvate-sulfurtransferase,0.8326400675
Iran_J_Basic_Med_Sci_2012_Jul-Aug_15(4)_907-915,3MST,3-mercaptopyruvate sulfutransferase,0.9899098429
Interdiscip_Toxicol_2013_Dec_6(4)_159-184,3MST,3-mercaptopyruvate sulfurtransferae,0.9353753078
Lipids_Health_Dis_2014_Oct_2_13_155,3MST,3-mercaptopyruvate sulfur transferase,0.9597926786
J_Toxicol_2011_Nov_10_2011_394970,3MST,3-Mercaptopyruvate Sulfurtransferase,0.9353753078
J_Toxicol_2011_Nov_10_2011_394970,3MST,3-mercaptopyruvate sulfurtransferase,0.9949480906
J_Transplant_2012_May_7_2012_819382,3MST,3-mercaptopyruvate sulfurtransferase,0.9930578608
Med_Gas_Res_2011_Apr_27_1_3,3MST,3-metacaptopyruvate sulfur transferase,0.9913260003
Med_Gas_Res_2011_Apr_27_1_3,3MST,3-mercaptopyruvate sulfur transferase,0.9437742524
Int_J_Mol_Sci_2015_Jan_6_16(1)_1252-1265,3MST,3-mercaptopyruvate sulfur transferase,0.9511915289
J_Neuroinflammation_2012_Aug_17_9_202,3MST,3-mercaptopyruvate sulfurtransferase,0.934589276
Int_J_Biomed_Sci_2012_Jun_8(2)_81-86,3MST,3-mercaptopyruvate-sulfurtransferase,0.9815100218
PLoS_One_2014_Jul_1_9(7)_e99613,3MST,3-Mercaptopyruvate sulfurtransferase,0.9344204516
PLoS_One_2012_Dec_28_7(12)_e53165,3MST,3-mercaptopyruvate sulfurtransferase,0.9437183756
PLoS_One_2013_Jun_21_8(6)_e67322,3MST,3-Mercaptopyruvate Sulfurtransferase,0.834818651
PLoS_One_2013_Jun_21_8(6)_e67322,3MST,3-mercaptopyruvate sulfurtransferase,0.8849311358
Oxid_Med_Cell_Longev_2012_Dec_5_2012_878052,3MST,3-mercaptopyruvate sulfur transferase,0.995572592
PLoS_One_2012_Dec_28_7(12)_e53319,3MST,3-mercaptopyruvate sulfurtransferase,0.9949480906
PLoS_One_2012_Aug_3_7(8)_e41951,3MST,3-mercaptopyruvate-sulfurtransferase,0.9123669268
PLoS_One_2012_Aug_3_7(8)_e41951,3MST,3-mercaptopyruvate-sulfurtransferase,0.9392994727
PLoS_One_2014_Aug_21_9(8)_e105772,3MST,3-mercaptopyruvate sulfur transferase,0.9850340435
PLoS_One_2012_Aug_15_7(8)_e43377,3MTA,3-Methoxytyramine,0.9660079238
Metabolites_2013_Jun_25_3(3)_517-538,3MTP,3-methylthiopropyl,0.953792131
PLoS_One_2013_Mar_19_8(3)_e59661,3MTP,3-methylthiopropyl GLS,0.8757917321
J_Korean_Med_Sci_2015_Jan_23_30(1)_54-59,3MTR,3-month treatment response,0.9802475323
Neurol_Neuroimmunol_Neuroinflamm_2015_Mar_12_2(3)_e86,3MWT,3-minute walk test,0.9605233822
J_Nucleic_Acids_2011_Nov_17_2011_521035,3NBA,3-Nitrobenzanthrone,0.9123669268
BMC_Cancer_2011_Jul_26_11_315,3NPA,3-nitropropionic acid,0.9702962744
BMC_Cancer_2011_Jul_26_11_315,3NPA,3-nitropropionic acid,0.9490208121
EMBO_Mol_Med_2010_Dec_2(12)_490-503,3NPA,3-nitropropionic acid,0.9736156669
PLoS_Biol_2011_Jul_26_9(7)_e1001112,3NPA,3-nitropropionic acid,0.9933840503
Br_J_Cancer_1973_Apr_27(4)_316-322,3OHA,3-hydroxyanthranilic acid,0.7849706647
PLoS_One_2013_Jun_20_8(6)_e66494,3OHK,3 hydroxykynurenine,0.5030843404
J_Am_Heart_Assoc_2013_Jun_21_2(3)_e004796,3OMG,3&#x02010;O&#x02010;methylglucose,0.7530707484
Environ_Health_Perspect_2008_Aug_11_116(8)_1015-1022,3PBA,3-phenoxybenzoic acid,0.9886284549
Environ_Health_Perspect_2007_Aug_28_115(8)_1254-1260,3PBA,3-phenoxy-benzoic acid,0.957321928
Environ_Health_2013_Dec_17_12_111,3PBA,3-phenoxybenzoic acid,0.9490208121
Environ_Health_Perspect_2010_Jun_3_118(6)_742-748,3PBA,3-phenoxybenzoic acid,0.9365653659
Environ_Health_Perspect_2010_Jun_3_118(6)_742-748,3PBA,3-Phenoxybenzoic acid,0.9490208121
Int_J_Environ_Res_Public_Health_2011_Jun_25_8(6)_1792-1804,3PBA,3-phenoxybenzoic acid,0.9490208121
Biotechnol_Biofuels_2014_Dec_31_7_493,3PGA,3-phosphoglycerate,0.9530738429
BMC_Plant_Biol_2005_Feb_9_5_1,3PGA,3-phosphoglycerate,0.9132376697
Front_Plant_Sci_2013_Aug_9_4_308,3PGA,3-phosphoglycerate,0.9123004019
Front_Plant_Sci_2011_Sep_30_2_59,3PGA,3 phosphoglycerate,0.736146875
Front_Plant_Sci_2012_Jan_16_3_3,3PGA,3-phoshoglycerate,0.9110987763
Metabolites_2014_Aug_4_4(3)_612-628,3PGA,3-phosphoglycerate,0.9848222306
Microb_Cell_Fact_2005_Feb_2_4_5,3PGA,3-phosphoglycerate,0.9675674522
Microb_Cell_Fact_2005_Feb_2_4_5,3PGA,3-phosphoglycerate,0.991234298
J_Exp_Bot_2008_Aug_7_59(11)_3009-3018,3PGA,3-phosphoglycerate,0.971647161
Life_(Basel)_2014_Nov_21_4(4)_770-787,3PGA,3-phosphoglycerate,0.9798311938
Metabolites_2013_Feb_4_3(1)_72-100,3PGA,3-phosphoglycerate,0.9306399238
Metabolites_2013_Feb_4_3(1)_72-100,3PGA,3-phosphoglycerate,0.9265832376
Int_J_Mol_Sci_2013_Apr_12_14(4)_8073-8092,3PGA,3-phosphoglycerate,0.9939339967
Metabolites_2013_Mar_11_3(1)_168-184,3PGA,3-phosphoglycerate,0.9122574959
Microb_Cell_Fact_2004_Jun_2_3_7,3PGA,3-phosphoglycerate,0.9876876013
Microb_Cell_Fact_2004_Jun_2_3_7,3PGA,3-phosphoglycerate barium salt,0.9246361451
Microb_Cell_Fact_2004_Jun_2_3_7,3PGA,"3-phosphoglycerate, barium salt",0.7660276182
Microb_Cell_Fact_2004_Jun_2_3_7,3PGA,3-phosphoglycerate,0.9575264561
Microb_Cell_Fact_2004_Jun_2_3_7,3PGA,3-phosphoglycerate,0.971647161
PLoS_One_2012_Aug_17_7(8)_e42809,3PGA,3-phosphoglycerate,0.9757152967
PLoS_One_2013_Mar_6_8(3)_e58281,3PGA,3-phosphoglycerate,0.9454370126
PLoS_One_2013_Mar_6_8(3)_e58281,3PGA,3-phosphoglycerate,0.9272307279
PLoS_One_2013_Mar_6_8(3)_e58281,3PGA,3-phosphoglycerate,0.9550835511
PLoS_One_2013_Mar_6_8(3)_e58281,3PGA,3-phosphoglycerate,0.971647161
PLoS_One_2010_Dec_6_5(12)_e15104,3PGA,3-phosphoglycarate,0.9462755211
PLoS_Biol_2007_Jun_22_5(6)_e144,3PGA,3-phosphoglyceric acid,0.9736770703
PLoS_One_2011_Jan_21_6(1)_e16278,3PGA,3-phosphoglycerate,0.9538530184
PLoS_One_2011_Jan_21_6(1)_e16278,3PGA,3-phosphoglycerate,0.9711218331
PLoS_One_2011_Jan_21_6(1)_e16278,3PGA,3-phosphoglycerate,0.9454370126
PLoS_One_2011_Jan_21_6(1)_e16278,3PGA,3-phosphoglycerate,0.9931230398
PLoS_One_2014_Aug_15_9(8)_e105292,3PGA,3-phosphoglycerate,0.9452482579
PLoS_One_2014_Aug_15_9(8)_e105292,3PGA,3-phosphoglycerate,0.9452482579
Ann_Saudi_Med_2010_Jul-Aug_30(4)_271-277,3PGD,3-phosphoglycerate dehydrogenase,0.9828319343
Nucleic_Acids_Res_2007_Jan_16_35(Database_issue)_D232-D236,3PGK,3 phospho-glycerate kinase,0.6116262813
Bioinformation_2009_Nov_17_4(5)_197-205,3SDI,3-state with dimer intermediate,0.643540772
Bioinformation_2009_Sep_30_4(3)_101-111,3SDI,3-state with dimerintermediate,0.9737485809
Bioinformation_2009_Sep_30_4(3)_101-111,3SDI,3&#x02010;state with dimer intermediate,0.774357075
Mol_Biol_Cell_2010_Sep_15_21(18)_3171-3181,3SGC,3-sulfogalactosylceramide,0.9676413884
Bioinformation_2009_Nov_17_4(5)_197-205,3SMI,3-state with monomer intermediate,0.9260237628
Bioinformation_2009_Sep_30_4(3)_101-111,3SMI,3-state with monomer intermediate,0.9641630088
Environ_Health_Perspect_2007_Sep_1_115(9)_1325-1332,3SSC,3 saline sodium citrate,0.9530898653
PLoS_One_2011_Feb_28_6(2)_e16981,3ULM,3 uppercase letter model,0.8455582893
Int_J_Mol_Sci_2015_Jan_28_16(2)_2893-2912,3VDF,3VDE interacting factor,0.9601442445
PLoS_One_2014_Apr_22_9(4)_e95679,3W1A,3-Warning-1-Alarm,0.9899115661
PLoS_One_2014_Apr_22_9(4)_e95679,3W1A,3-Warning-1-Alarm,0.9912206637
PLoS_One_2014_Apr_22_9(4)_e95679,3W1A,3-Warning-1-Alarm,0.9825365843
PLoS_One_2014_Feb_4_9(2)_e87858,3WPP,3 weeks port partum,0.8498819982
PLoS_One_2014_Feb_4_9(2)_e87858,3WPP,3 weeks postpartum,0.7757637319
J_Phys_Ther_Sci_2013_Sep_20_25(9)_1051-1054,3ZWT,3-m zigzag walk test,0.5415685163
PLoS_One_2012_Jun_19_7(6)_e37653,440D,440-dimensional,0.9485205509
PLoS_One_2012_Jun_19_7(6)_e37653,440D,440-dimensional,0.9501605712
BMC_Pharmacol_Toxicol_2014_Nov_29_15_68,4ABA,4-aminobenzoic acid,0.9850393202
Int_J_Mol_Sci_2012_Mar_21_13(3)_3703-3717,4ASA,4-amino-salicylic acid,0.9337489732
Acta_Crystallogr_Sect_E_Struct_Rep_Online_2011_Oct_8_67(Pt_11)_o2869,4BPB,4-bromophenyl benzoate,0.9727356056
Acta_Crystallogr_Sect_E_Struct_Rep_Online_2009_Mar_25_65(Pt_4)_m433-m434,4BPY,"4,4&#x02032;-bipyridine",0.5737561969
Korean_J_Parasitol_2014_Apr_18_52(2)_201-204,4C1N,4-chloro-1-napthol,0.9855926669
PLoS_Negl_Trop_Dis_2010_Oct_12_4(10)_e849,4C1N,4-chloro-1-naphthol,0.9763565188
BMC_Bioinformatics_2004_Aug_12_5_109,4CBA,4-chlorobenzoate,0.917079049
J_Extracell_Vesicles_2012_Apr_16_1_10_3402_jev_v1i0_18182,4CFC,4 color flow cytometry,0.9364670559
BMC_Biotechnol_2006_Mar_21_6_22,4CL1,4-coumaroyl:CoA ligase 1,0.9765562029
BMC_Biotechnol_2006_Mar_21_6_22,4CL4,4-coumaroyl:CoA ligase 4,0.9947752138
BMC_Genomics_2015_Feb_21_16(1)_110,4CNB,4-chloronitrobenzene,0.9524878113
Microb_Biotechnol_2009_Jul_15_2(4)_428-440,4CNB,4&#x02010;chloronitrobenzene,0.9454964571
Microb_Biotechnol_2009_Mar_18_2(2)_241-252,4CNB,4&#x02010;chloronitrobenzene,0.5941561489
Biomed_Imaging_Interv_J_2012_Jan_1_8(1)_e5,4DCT,4 Dimensional Computed Tomography,0.7865352013
Biomed_Res_Int_2014_Sep_7_2014_306021,4DCT,4-dimensional computed tomography,0.9500032452
Biomed_Res_Int_2014_Sep_7_2014_306021,4DCT,4-dimensional computed tomography,0.9525137609
Cancer_Imaging_2005_Nov_23_5(Spec_No_A)_S157-S172,4DCT,4D-computed tomography,0.9219701158
Case_Rep_Otolaryngol_2013_Dec_5_2013_676039,4DCT,4-dimensional computed tomography,0.981609113
Case_Rep_Otolaryngol_2013_Dec_5_2013_676039,4DCT,4-dimensional computed tomography,0.9551657892
Eplasty_2013_Feb_23_13_e9,4DCT,4 dimensional computed tomography,0.8793341271
J_Med_Phys_2014_Oct-Dec_39(4)_212-218,4DCT,4-dimensional computed tomography,0.9513601474
Nucleic_Acids_Res_2008_Jan_4_36(Database_issue)_D847-D853,4DDW,4D ArrayExpress data warehouse,0.9854147574
J_Occup_Rehabil_2010_Jun_7_20(2)_264-273,4DSQ,4-Dimensional Symptom Questionnaire,0.9880782719
J_Transl_Med_2006_Aug_15_4_34,4DSQ,4 Dimensional Symptom Questionnaire,0.978940382
J_Med_Phys_2014_Jan-Mar_39(1)_44-49,4DTC,4-dimensional treatment console,0.9533675659
Indian_J_Urol_2013_Jul-Sep_29(3)_208-213,4DUS,4-D ultrasound,0.9923155229
BMC_Cancer_2012_Apr_4_12_141,4EBP,4E-binding protein,0.9931554654
Breast_Cancer_Res_2005_Aug_1_7(5)_R796-R807,4EBP,4E binding protein,0.9921121124
BMC_Biol_2007_Mar_19_5_10,4EBP,4E binding protein,0.8937477183
BMC_Evol_Biol_2010_Oct_12_10_305,4EBP,4E-binding protein,0.9896563762
Front_Physiol_2013_Sep_26_4_263,4EBP,4E-Binding Protein,0.9549592787
Front_Physiol_2013_Sep_26_4_263,4EBP,4E-Binding Protein,0.9562066086
Diabetol_Metab_Syndr_2014_Sep_19_6_101,4EBP,4E-binding protein,0.9065768187
Front_Psychol_2014_Sep_25_5_1093,4EBP,4E-binding protein,0.9065768187
Comp_Funct_Genomics_2012_May_9_2012_576540,4EBP,4E-Binding Protein,0.9142653457
Cell_Death_Dis_2014_Mar_27_5(3)_e1141,4EBP,4E-binding protein,0.9931554654
Cell_Death_Dis_2014_Mar_27_5(3)_e1141,4EBP,4E-binding protein,0.9703366501
Cell_Death_Dis_2014_Mar_27_5(3)_e1141,4EBP,4E-binding protein,0.9703366501
Cancer_Manag_Res_2010_Mar_9_2_61-70,4EBP,4E-binding protein,0.9075138459
EMBO_Mol_Med_2010_Oct_2(10)_388-400,4EBP,4E-binding protein,0.9723227573
Cancer_Cell_Int_2003_Feb_18_3_2,4EBP,4E binding protein,0.9682009482
Front_Physiol_2014_Feb_5_5_19,4EBP,4E-binding protein,0.8437691605
Front_Mol_Neurosci_2011_Nov_23_4_48,4EBP,4E binding protein,0.8937477183
EMBO_Mol_Med_2013_Jun_30_5(6)_870-890,4EBP,4E binding protein 1,0.8044650935
Diabetol_Metab_Syndr_2013_May_31_5_29,4EBP,4E-binding protein,0.9065768187
Diabetol_Metab_Syndr_2013_May_31_5_29,4EBP,4E-binding protein,0.9065768187
Drugs_R_D_2015_Mar_17_15(1)_27-36,4EBP,4E-binding protein,0.9065768187
Curr_Genomics_2012_Nov_13(7)_508-518,4EBP,4E-binding protein,0.9354159054
J_Biol_Chem_2010_Jan_22_285(4)_2610-2621,4EBP,4E-binding protein,0.9192847274
Nature_2011_Mar_24_471(7339)_467-472,4EBP,4E-binding protein,0.9065768187
Int_J_Biol_Sci_2010_Jan_7_6(1)_9-50,4EBP,4E binding protein,0.8937477183
Mol_Cancer_2010_Jun_1_9_135,4EBP,4E-binding protein,0.9920867456
Mol_Pain_2011_Sep_21_7_70,4EBP,4E binding protein,0.9583427855
Int_J_Breast_Cancer_2012_Dec_18_2012_502092,4EBP,4E binding protein,0.9773597578
J_Exp_Med_2001_Oct_15_194(8)_1097-1110,4EBP,4E-binding protein,0.9745937774
J_Mol_Med_(Berl)_2012_May_22_90(5)_575-585,4EBP,4E binding protein,0.8937477183
PLoS_One_2014_Apr_30_9(4)_e97054,4EBP,4E-binding protein,0.9854564211
Obesity_(Silver_Spring)_2014_Oct_4_22(10)_2172-2179,4EBP,4E-binding protein,0.7968457972
PLoS_One_2012_Oct_8_7(10)_e47049,4EBP,4E-binding protein,0.9192847274
PLoS_One_2012_Feb_3_7(2)_e30722,4EBP,4E Binding Protein,0.9921121124
Onco_Targets_Ther_2012_Aug_22_5_153-160,4EBP,4E-binding protein,0.9233614424
PLoS_One_2013_Mar_11_8(3)_e57808,4EBP,4E-binding protein,0.9065768187
PLoS_Biol_2009_Feb_10_7(2)_e1000038,4EBP,4E binding protein,0.9052443476
PLoS_Comput_Biol_2009_Feb_13_5(2)_e1000287,4EBP,4E-binding protein,0.9328569392
PLoS_One_2014_Jan_29_9(1)_e86183,4EBP,4E-binding protein,0.9854564211
PLoS_One_2014_Jan_29_9(1)_e86183,4EBP,4E-binding protein,0.9931554654
PLoS_ONE_2007_Apr_18_2(4)_e375,4EBP,4E-binding protein,0.9931554654
Brief_Funct_Genomics_2013_Jan_28_12(1)_58-65,4EHP,4E homologous protein,0.9006912872
PLoS_One_2013_Aug_15_8(8)_e74047,4EHP,4E homologous protein,0.891929354
Microb_Ecol_Health_Dis_2015_Mar_24_26_10_3402_mehd_v26_26382,4EPS,4-ethly-phenyl sulfate,0.9716370638
Microb_Ecol_Health_Dis_2015_Mar_12_26_10_3402_mehd_v26_26914,4EPS,4-ethylphenylsulfate,0.9629964827
Microb_Ecol_Health_Dis_2015_Feb_2_26_10_3402_mehd_v26_26191,4EPS,4-ethylphenylsulphate,0.8703285393
Exp_Neurobiol_2013_Dec_31_22(4)_277-282,4F8R,4F and 8R,0.6024973556
Immunity_2009_Jun_19_30(6)_888-898,4FPA,4-fluorophenyl acetate,0.9832965571
Biomol_Ther_(Seoul)_2012_Mar_20(2)_239-244,4GBA,4-guanidinobutyric acid,0.9683031205
Cancers_(Basel)_2011_Sep_13_3(3)_3557-3584,4HAE,4-hydroxyalkenals,0.9928858573
BMC_Genomics_2015_Feb_21_16(1)_110,4HBA,4-hydroxybenzoate,0.9508773327
PLoS_One_2012_Jun_27_7(6)_e40132,4HBA,4-hydroxybenzyl alcohol,0.9097438911
Front_Cell_Infect_Microbiol_2012_May_31_2_75,4HBM,4-helical bundle MLDs,0.9838448812
Appl_Microbiol_Biotechnol_2010_Nov_6_88(5)_1145-1159,4HBT,4-hydroxybenzoate thioesterase,0.9333890193
BMC_Bioinformatics_2004_Aug_12_5_109,4HBT,4-hydroxybenzoyl-CoA thioesterase,0.9819825854
BMC_Bioinformatics_2004_Aug_12_5_109,4HBT,4-hydroxybenzoyl CoA thioesterase,0.9321728237
Genome_Biol_2004_May_27_5(6)_R41,4HBT,4-hydroxybenzoate thioesterase,0.9947011059
Front_Microbiol_2014_Mar_11_5_95,4HCD,4-hydroxybutyryl-CoA dehydratase,0.9721184141
Biomed_Res_Int_2014_Jun_9_2014_603415,4HCH,4-hydroxychalcone,0.9686883972
Biomed_Res_Int_2014_Jun_9_2014_603415,4HCH,4-Hydroxychalcone,0.9489094956
J_Diabetes_2014_Mar_21_6(2)_167-175,4HDA,4-hydroxyalkenals,0.9928858573
J_Diabetes_2014_Mar_21_6(2)_167-175,4HDA,4-hydroxyalkenals,0.9928858573
Int_J_Genomics_2014_Jan_29_2014_894296,4HLT,4-phospho-hydroxy-L-threonine,0.9154956812
Ann_N_Y_Acad_Sci_2012_Oct_10_1271(1)_75-81,4HNE,4-hydroxynonenal,0.9303786577
Biomedicine_(Taipei)_2014_Nov_20_4_23,4HNE,4-hydroxynonenal,0.9593695914
Alcohol_Res_Health_2007_30(1)_38-47,4HNE,4-hydroxynonenal,0.9303786577
Am_J_Physiol_Regul_Integr_Comp_Physiol_2014_Jul_1_307(1)_R26-R34,4HNE,4-hydroxynonenal,0.9182074382
Am_J_Physiol_Regul_Integr_Comp_Physiol_2014_Jul_1_307(1)_R26-R34,4HNE,4-hydroxynonenal,0.9248451617
Biomed_Res_Int_2014_Jan_12_2014_309507,4HNE,4-hydroxynonenal,0.9447053775
Alcohol_Res_Health_2010_33(1-2)_76-86,4HNE,4-hydroxy-2-nonenal,0.9274052035
Alcohol_Res_Health_2010_33(1-2)_76-86,4HNE,4-hydroxynonenal,0.9530835153
Asian_J_Androl_2014_Dec_16_Jan-Feb_16(1)_31-38,4HNE,4-hydroxynonenal,0.991110985
Curr_Pharm_Des_2013_Feb_19(4)_578-613,4HNE,4-hydroxy-2-nonenal,0.9873889454
Diabetes_2011_Aug_18_60(8)_2051-2060,4HNE,4 hydroxynonenal,0.8469432332
Curr_Neuropharmacol_2013_Jul_11(4)_338-378,4HNE,4-hydroxynoneal,0.8094488648
Cell_Death_Dis_2010_Oct_21_1(10)_e84,4HNE,4-hydroxy-2-nonenal,0.959239132
Front_Physiol_2014_Dec_18_5_503,4HNE,4-hydroxynonenal,0.9721524002
Curr_Neuropharmacol_2014_Mar_12(2)_148-167,4HNE,4-hydroxy nonenal,0.9180935542
Exp_Diabetes_Res_2011_Jun_13_2011_374943,4HNE,4-hydroxy-2-nonenal,0.9912567622
Drug_Des_Devel_Ther_2014_Oct_8_8_1765-1780,4HNE,4-hydroxy-2-nonenal,0.9450303296
Diabetes_Obes_Metab_2013_Feb_25_15(2)_153-163,4HNE,4-hydroxy-2-noneal modified protein,0.9836056548
Cell_Death_Dis_2013_Apr_4_4(4)_e580,4HNE,4-hydroxynonenal,0.9446383203
Front_Physiol_2012_Aug_28_3_344,4HNE,4-hydroxynonenal,0.980160452
Int_J_Mol_Sci_2010_Sep_17_11(9)_3375-3386,4HNE,4-hydroxynonenal,0.9928858573
J_Neuroinflammation_2013_Dec_1_10_143,4HNE,4-hydroxynonenal,0.9780666057
Mol_Biol_Cell_2012_Sep_1_23(17)_3290-3298,4HNE,4-hydroxynonenal,0.9044248638
Nucleic_Acids_Res_2010_Sep_30_38(16)_5432-5442,4HNE,4-hydroxynonenal,0.991110985
Mol_Neurodegener_2007_May_29_2_10,4HNE,4-hydroxy-2-nonenal,0.9543807658
J_Cell_Biol_2007_Jun_18_177(6)_969-979,4HNE,4-hydroxy-2-noneal,0.9645072447
Lipids_Health_Dis_2015_Feb_13_14_6,4HNE,4-hydroxynonenal,0.9094443791
Mol_Cancer_2012_May_1_11_28,4HNE,4-hydroxynonenal,0.980160452
J_Transl_Med_2015_Mar_6_13_82,4HNE,4-hydroxy-2-noneal Michael adducts,0.8987867493
J_Transl_Med_2015_Mar_6_13_82,4HNE,4-hydroxy-2-noneal Michael Adducts,0.9532224912
J_Neuroinflammation_2012_Jul_25_9_182,4HNE,4-hydroxy-2-nonenal,0.9125072974
PLoS_One_2011_Sep_16_6(9)_e25077,4HNE,4-hydroxynonenal,0.9447053775
PLoS_One_2013_Sep_16_8(9)_e73591,4HNE,4-hydroxy-2-nonenal,0.9912567622
PLoS_One_2012_Apr_3_7(4)_e34468,4HNE,4 hydroxynonenal,0.6559348666
PLoS_One_2013_Jan_7_8(1)_e53951,4HNE,4-hydroxy-2-noneal,0.9139715971
PLoS_One_2013_Jan_7_8(1)_e53951,4HNE,4-hydroxynonenal,0.7913245942
PLoS_One_2013_Nov_22_8(11)_e81523,4HNE,4-hydroxy-2-nonenal,0.9125072974
PLoS_One_2013_Nov_22_8(11)_e81523,4HNE,4-hydroxy-2-nonenal,0.9125072974
Oxid_Med_Cell_Longev_2015_Feb_24_2015_631758,4HNE,4-hydroxynonenal,0.9446383203
Oxid_Med_Cell_Longev_2013_May_22_2013_423965,4HNE,4-hydroxynonenal,0.9858193316
Oxid_Med_Cell_Longev_2013_May_22_2013_423965,4HNE,4-hydroxynonenal,0.9573112695
PLoS_One_2014_Apr_18_9(4)_e94373,4HNE,4-Hydroxynonenal-2-nonenal,0.9731864017
PLoS_One_2014_Apr_18_9(4)_e94373,4HNE,4-Hydroxynonenal-2-nonenal,0.9731864017
PLoS_One_2014_Apr_18_9(4)_e94373,4HNE,4-Hydroxynonenal-2-nonenal,0.9731864017
PLoS_One_2014_Apr_18_9(4)_e94373,4HNE,4-Hydroxynonenal-2-nonenal,0.8900230147
PLoS_One_2014_Apr_18_9(4)_e94373,4HNE,4-Hydroxynonenal-2-nonenal,0.9731864017
PLoS_One_2013_Dec_6_8(12)_e81879,4HNE,4-Hydroxynonenal,0.9707239409
PLoS_One_2014_Jul_16_9(7)_e101223,4HNE,4-hydroxynonenal,0.9812913687
PLoS_One_2014_Jul_16_9(7)_e101223,4HNE,4-hydroxynonenal,0.9508702072
PLoS_One_2013_Sep_5_8(9)_e74439,4HNE,4-hydroxynonenal,0.9352065366
PLoS_One_2011_Mar_30_6(3)_e18005,4HNE,4-hydroxy-2&#x02032;-nonenal,0.9445924151
PLoS_One_2011_Mar_30_6(3)_e18005,4HNE,4-hydroxy-2-nonenal,0.9693200999
PLoS_One_2013_Feb_8_8(2)_e56097,4HPA,4-hydroxyphenylacetic acid,0.9504404142
PLoS_One_2014_Feb_21_9(2)_e89267,4HPL,4-hydroxyphenyllactate,0.9447053775
Chem_Rev_2011_Oct_12_111(10)_6387-6422,4HPR,4-hydroxyphenyl retinamide,0.9203982658
PLoS_One_2013_Jan_11_8(1)_e53927,4HPR,4-hydroxyphenylretinamide,0.9111661874
Oncotarget_2014_May_28_5(13)_4811-4820,4HPR,N-4-hydroxyphenyl-retinamide,0.5806368468
Oxid_Med_Cell_Longev_2014_Mar_18_2014_103068,4HPR,N-(4-hydroxyphenyl)-retinamide,0.6940998498
Int_J_Mol_Sci_2012_Dec_17_13(12)_17244-17274,4HTB,4-hydroxythiobenzamide,0.991110985
Environ_Health_Perspect_2008_Jul_25_116(7)_867-872,4MBC,4-methylbenzylidene camphor,0.9948725108
Nucleic_Acids_Res_2009_Apr_20_37(7)_2204-2210,4MBT,4-MBT-repeat domain,0.9842298285
Eur_J_Neurosci_2007_Sep_26(6)_1611-1623,4MCH,4-methylcyclohexanol,0.9518881465
PLoS_One_2012_Aug_31_7(8)_e44652,4MMC,4-methylmethcathinone,0.9489094956
AMB_Express_2011_Nov_2_1_36,4MMP,4-Mercapto-4-methylpentan-2-one,0.9526133528
Appl_Microbiol_Biotechnol_2012_Nov_1_96(3)_601-618,4MMP,4-mercapto-4-methyl-pentan-2-one,0.9872773167
Bioeng_Bugs_2012_May_1_3(3)_147-156,4MMP,4-mercapto-4-methylpentan-2-one,0.9391352935
Bioeng_Bugs_2012_May_1_3(3)_147-156,4MMP,4-mercapto-4-methylpentan-2-one,0.9458851319
Environ_Health_Perspect_2004_Aug_1_112(12)_1236-1248,4MOT,4-modes-of-toxicity,0.943539301
Acta_Crystallogr_Sect_E_Struct_Rep_Online_2011_Oct_8_67(Pt_11)_o2869,4MPB,4-methylphenyl 4-methylbenzoate,0.9630031767
New_Phytol_2013_Jun_8_198(4)_1085-1095,4MSP,4-methylsulphinylbutyl,0.9928858573
Metabolites_2013_Jun_25_3(3)_517-538,4MTB,4-methylthiobutyl,0.9880568068
J_Exp_Bot_2013_Feb_16_64(4)_1097-1109,4MTB,4-methylthiobutyl glucosinolate,0.9111661874
J_Exp_Bot_2013_Nov_16_64(16)_4907-4921,4MTB,4-methylthiobutyl-glucosinolate,0.9604276465
J_Exp_Bot_2013_Nov_16_64(16)_4907-4921,4MTB,4-methylthiobutyl-glucosinolate,0.9544586635
Nat_Commun_2015_Feb_4_6_6095,4MTB,4-methylthiobutyl glucosinolate,0.9303786577
PLoS_One_2013_Jan_2_8(1)_e53232,4MTB,4-Methylthiobutyl glucosinolate,0.9880568068
Oecologia_2014_Jul_2_175(4)_1257-1266,4MTB,4-methylthiobutyl,0.9508774424
PLoS_One_2013_Mar_19_8(3)_e59661,4MTB,4-methylthiobutyl GLS,0.9928858573
PLoS_One_2014_Jun_10_9(6)_e99343,4MTB,4-methylthiobutyl glucosinolate,0.9880568068
PLoS_One_2014_Aug_25_9(8)_e104229,4MUB,4-methylumbelliferone,0.9105280637
BMC_Plant_Biol_2015_Feb_13_15_54,4MUC,4-methylumbelliferyl &#x003b2;-D-cellobioside,0.7734275324
Biotechnol_Biofuels_2012_Aug_28_5_63,4MUC,4-methylumbelliferyl-&#x003b2;-D-cellobioside,0.8076649189
J_Biol_Eng_2014_Aug_4_8_22,4MUC,4-methylumbelliferyl-&#x003b2;-D-cellobioside,0.8076649189
